Name,Score,program_id,UniquenessScore
Pabpn1,0.0016978243524424,9,0.002456614285240483
C1s1,0.0016969423274787,9,0.002602991355162991
Lpin2,0.0016883631777919,9,0.002750749735046406
Lgals4,0.0016864564757771,9,0.003123965145968457
Slc10a5,0.0016851457053671,9,0.004289591090221867
Igfbp4,0.0016784293253268,9,0.0027345650998945653
Rbm4,0.0016778046866561,9,0.003590613038868183
Ahsg,0.0016732314417256,9,0.0024210303358786866
Lrp1,0.001668201890462,9,0.002413752982679732
Agt,0.0016658252484496,9,0.002410314174236347
Fga,0.0016613668230931,9,0.0021477623687317688
Pcyt2,0.0016584637962035,9,0.00329356893198502
Slc27a5,0.0016542790848583,9,0.0020244661010959046
Per1,0.0016494446458314,9,0.002530133219258099
Mst1,0.0016391641685676,9,0.0022405346132759077
Slc7a2,0.0016372772952744,9,0.0026675185442409963
Zpr1,0.0016335036887469,9,0.0026613704315054027
Leng8,0.0016264922368876,9,0.0026499470898938638
Abcc6,0.0016054159241709,9,0.0023229067761911396
Zscan26,0.0016034394610312,9,0.0031842952527877566
Rbm14,0.0015931060282131,9,0.003163773928554838
Ces1c,0.0015857634557102,9,0.0022944712465137952
Crp,0.001579245353414,9,0.0022850400805687027
Ddx5,0.0015751940583582,9,0.0027323332760692083
Ccnl2,0.0015737361858973,9,0.0025639947929043893
Por,0.0015706273161674,9,0.0022725704788809447
Cfb,0.0015642470936769,9,0.0025485347791736742
Slc39a14,0.0015637611719908,9,0.0023987007373900814
Immp2l,0.0015339325716661,9,0.0024991451309711336
Trp53inp1,0.0015335543006678,9,0.002498528836525699
Slc2a2,0.0015189398271338,9,0.002076202813260953
Ldlr,0.0015170015864564,9,0.002631392552892703
Os9,0.0015147974840721,9,0.0023235938499576478
Man1a,0.0015147040458524,9,0.002805813677177709
Cyp4f15,0.0015085989138107,9,0.002794504627709938
Slc26a1,0.0015055408591974,9,0.0021783956487589832
Cd1d1,0.0015017663219173,9,0.001837824728799901
Tgfbr3l,0.0014997355005685,9,0.0038176236158324476
Tlcd1,0.0014988867917441,9,0.0025999706108666087
Srsf2,0.0014890948040845,9,0.003186761404459347
Ptprf,0.0014861719503793,9,0.0031805063041439987
Luc7l2,0.0014859977780789,9,0.002421047821995264
Hyal1,0.0014811771664589,9,0.002413193886117665
Rdh7,0.0014707609556478,9,0.002256044882061872
Il15ra,0.0014696599754289,9,0.0023944296115877713
Serpinc1,0.001469550311875,9,0.00200869345660697
Pik3c2g,0.0014678477522734,9,0.0023914770641557926
Prpf39,0.0014652696239932,9,0.002909901634037968
Thoc2l,0.0014562953343061,9,0.0037070453141678124
Kng2,0.0014509347319098,9,0.002099385006601918
Per3,0.0014409033066751,9,0.0028615121871959606
Pnn,0.0014338146085638,9,0.003068458128514039
Faah,0.0014250109959325,9,0.002471825577484171
Fgb,0.0014203042820912,9,0.0018361243566575826
Fgg,0.0014189834896821,9,0.0017365171325503677
Ces1d,0.0014099337793257,9,0.0021627402295928333
Noct,0.00140682505217,9,0.0032671932257562638
Rabgap1l,0.0014033979514718,9,0.0030033644698647805
Dido1,0.0014023017727581,9,0.0030010185748904463
Slc12a7,0.0014010768940289,9,0.00243030945906242
Cyp2b9,0.0014006166816953,9,0.002781506354863809
Mafg,0.00140012402645,9,0.0032516308459107864
Ugt1a8,0.0013988872033539,9,0.003248758463140233
Med20,0.0013923166702927,9,0.004509265998666225
G6pc,0.0013922384028869,9,0.0022682912469526757
Ralgapa2,0.001390951002431,9,0.002762311132752657
Clu,0.0013841021004526,9,0.0020026836034669074
Apoa2,0.0013733068084444,9,0.0015919879417684766
Nucb1,0.0013729147928679,9,0.002381459448666603
Mcc,0.0013706486759385,9,0.0038833401186819426
Tnrc6a,0.0013677988773086,9,0.003176559316488249
Soat2,0.0013676501405362,9,0.0031762138920344717
Mboat7,0.0013642360608521,9,0.004418321933947311
Plk3,0.0013552091912283,9,0.0022079617541642315
Cpn1,0.0013550335938554,9,0.002207675663805633
Ccnl1,0.0013528020950841,9,0.0023465719418641214
Vwce,0.0013514971460728,9,0.002892293312372176
Akap8,0.0013464467633948,9,0.0031269714293326017
Bud13,0.0013423562711488,9,0.0038031816998963246
Psap,0.0013423323050418,9,0.0020590442758130056
Fads6,0.0013406562999966,9,0.0026624301044416566
Cyp2j9,0.0013390770228968,9,0.0037938908899902853
Erbb3,0.0013339856345508,9,0.0028548175190922687
Metap1d,0.0013339548657252,9,0.002173333345409958
Wsb1,0.0013267890963613,9,0.0024577230142709666
Ddx17,0.0013237828541135,9,0.002452154298957316
Fubp1,0.0013151052994903,9,0.002611687976912961
Chkb,0.0013150606726941,9,0.0024359974688568154
Cxcl12,0.0013136026462233,9,0.0033438166144237474
Aldh3b3,0.0013106242105275,9,0.0037132780023096564
Hjurp,0.0013093534448841,9,0.002600265279790695
Taok2,0.0013075563105579,9,0.003036652719227659
Plg,0.0013067227154399,9,0.0022666426013016627
Gjb1,0.0012987250423622,9,0.0017751964484945518
Rdh16,0.0012975167842324,9,0.0021139669458518926
Entpd8,0.0012973593506303,9,0.0030129714247075098
Mdm4,0.0012948747034724,9,0.0025715117230371604
Ang,0.0012917000858322,9,0.001868985374451091
Macf1,0.0012904698620313,9,0.002996971360986112
Znrf1,0.00128767425443,9,0.002755708101510931
Agmo,0.0012853614902305,9,0.002094163048091657
Ifrd1,0.001280830901282,9,0.0025436219188176602
Chd3,0.0012787232099649,9,0.001961472353707132
Son,0.0012749846985727,9,0.003612303661463666
Slc15a4,0.0012741012106475,9,0.0027266608897763495
Prpf38b,0.0012725939071956,9,0.002723435160660817
Gramd1c,0.0012718998241385,9,0.0027219497769956614
Irs2,0.0012716658701246,9,0.00411851685192541
Zgpat,0.0012696194092396,9,0.002521356843175626
Susd6,0.001269065934006,9,0.004110096494841096
Zfp36,0.0012680167350806,9,0.0017332219918178532
Aspg,0.0012653887909227,9,0.0020616227166915463
Fetub,0.0012652716163364,9,0.0020614318111053203
Gpr52,0.0012645951235331,9,0.004095616977298804
Rdh16f2,0.0012604032496557,9,0.0025030543291579945
Adra1b,0.001258201133716,9,0.00249868111301651
Errfi1,0.0012579652880136,9,0.002692128947730746
Itih3,0.001257952631761,9,0.0017194656077584984
Syne2,0.00125701102711,9,0.003199760878260115
Cyp4a32,0.0012565008563504,9,0.0026889949670795793
Igfals,0.0012502855462802,9,0.0026756937923027068
Tmem245,0.0012487225665434,9,0.0031786623426943742
Nsd1,0.0012483284020401,9,0.0028991025517874475
Tmprss6,0.0012477518203667,9,0.002897763505589399
Ccnt2,0.0012474048177741,9,0.002896957631029436
Srsf6,0.0012459635287028,9,0.002666444388727277
Srsf7,0.0012429531425675,9,0.002660001963220063
Impa1,0.0012392289235142,9,0.002877970034597853
Mylk,0.0012382553396866,9,0.0022937244918863485
Slc66a2,0.001235656585361,9,0.002288910600717074
Khdc4,0.0012329281856801,9,0.0026385478921948295
Pcdh1,0.0012296399389543,9,0.0034838322834297936
Mrtfb,0.0012294864767627,9,0.0026311824073960983
Txndc5,0.0012272834628946,9,0.00243728123181331
Onecut2,0.0012258422554386,9,0.00347307263581661
Cd81,0.0012244607125607,9,0.0015829439976008154
Tapbp,0.0012208568786426,9,0.0015782850753418263
Pzp,0.0012187656980518,9,0.0015755816633579633
Cyp2d22,0.001218577390332,9,0.0019853556851276238
Aplp2,0.0012185687155786,9,0.001869199548481991
Prpf4b,0.0012185637325974,9,0.0022572480721872157
Abcg5,0.001218333741468,9,0.0034517994138410736
Amy1,0.0012118529829832,9,0.0017534530856064038
Mettl7b,0.0012085618125936,9,0.0014790082538487393
C3,0.0012027018622242,9,0.0016439446416886346
Epha2,0.001198769002719,9,0.0027840064113791654
Aqp9,0.0011972630117136,9,0.0018365180824838757
Tubgcp3,0.0011941475480413,9,0.003383274767882623
Nxf1,0.0011927567649499,9,0.0033793343826693805
Irs1,0.0011923558639261,9,0.00303517913850481
Dhrs3,0.0011923373647714,9,0.002367881234456631
Arid4b,0.0011874603582127,9,0.003022717475621032
Plpp3,0.0011868434142362,9,0.0019336534047855148
Habp2,0.0011837123735472,9,0.002350752730837983
Rbm33,0.0011818067082315,9,0.003827491920572676
Srcap,0.0011805048743189,9,0.0038232756991316416
Rbm5,0.0011803285112476,9,0.003004563136147073
Txlng,0.001179413597043,9,0.0033415303413035684
Bcap31,0.0011787864871657,9,0.002183565335563962
Apoa5,0.0011776197459765,9,0.0020427004542167104
Slc2a9,0.0011749546696696,9,0.003328897248769074
Ccdc141,0.0011718050374739,9,0.002507740310912373
Safb2,0.0011696323162099,9,0.0023227909269608908
Supt20,0.001169589950195,9,0.002502999877577608
Lman1,0.0011673295580892,9,0.0015955950783651232
Slc17a3,0.0011668733386321,9,0.003779127538232892
Hp,0.0011646414870134,9,0.001591920817785392
Klf12,0.0011645338959873,9,0.003771550835749104
Nisch,0.0011641662901757,9,0.0027036454966798728
Exoc4,0.0011641326340194,9,0.002156420771123254
Zfp809,0.0011628509512451,9,0.002309323709276884
Abcc3,0.0011627364102642,9,0.0018943772966228934
Epc1,0.0011612367592733,9,0.0026968419900859283
Clcn2,0.0011607355255455,9,0.0029546885783382783
Per2,0.0011573061736339,9,0.0021437755445070086
Tmem131l,0.0011544331808309,9,0.0037388378672206213
F7,0.0011523422644992,9,0.001998854108168633
Cers6,0.0011507533232996,9,0.0026724953871141584
Plxnb2,0.0011507475429884,9,0.0024626758794759453
Smoc1,0.0011493941705185,9,0.0022825996800715904
F10,0.0011467533382014,9,0.0017590397608135643
A1cf,0.0011455366153534,9,0.002660380168639563
Slc25a51,0.0011427605773127,9,0.0021168315132868622
Dvl1,0.0011416683084527,9,0.003234589885994278
Usp40,0.0011377301127082,9,0.003223432137259455
Apon,0.0011374399712978,9,0.001853163312748022
Cadm1,0.0011354220328843,9,0.0032168928547032347
Eppk1,0.0011314972321027,9,0.001637184824269306
Ccdc84,0.0011291514236427,9,0.003656958384982346
Azgp1,0.0011264709468874,9,0.001835292133497307
Plxnb1,0.0011257623659208,9,0.0019527485880424312
Atp11c,0.0011251966551261,9,0.0019517673055009003
Nfe2l2,0.0011247249663419,9,0.0019509491136380122
Zfp445,0.0011236575758411,9,0.002609568555944453
Ambp,0.001123053248214,9,0.001374364973567707
Abca1,0.0011226296766627,9,0.0024025017851626034
Kat6b,0.0011224838179526,9,0.003635364154106291
Akap5,0.0011224593637185,9,0.0031801668474481038
Angptl8,0.0011224122152336,9,0.0024020364033163206
Rbp4,0.0011213908695826,9,0.0017201355001965177
Arid2,0.0011190356338714,9,0.0036241965946234122
Zfp280d,0.0011143271568398,9,0.0036089473515186583
Itih4,0.001114180815589,9,0.0015229473231815486
Akap1,0.0011107707695685,9,0.00237712293935426
Mapk15,0.0011057531959715,9,0.003132834710059262
Zfp612,0.0011057326368207,9,0.003132776461598873
Mprip,0.0011049662114757,9,0.00236470080098581
Sec16b,0.0011032113387403,9,0.002808258961952027
Asph,0.001102138498729,9,0.002805528014153834
Cd82,0.0011019685542825,9,0.002358285616256882
Rbm26,0.0011017578596402,9,0.0031215150698514302
Pign,0.0011009474399836,9,0.0035656147508404228
Ece1,0.0011002913818661,9,0.0025553031939869937
Cyp27a1,0.0010994201278066,9,0.0011449953521682557
H6pd,0.0010971293536263,9,0.0021788061709542444
Nsd3,0.0010969480789344,9,0.0025475387483132033
Zfp866,0.001096382200939,9,0.003550829409517697
Cyp2d26,0.0010955006977557,9,0.001900256666505444
Ces1g,0.0010948501795006,9,0.0015841595081906613
Fcgrt,0.0010943018818565,9,0.0020270673967510274
Bclaf1,0.0010942596053647,9,0.003100270915780957
Crebzf,0.0010940554966014,9,0.0027849524794695832
Atxn7,0.0010931886724589,9,0.0030972367343816555
Arglu1,0.001092699699963,9,0.0027815012567285998
Ptprd,0.0010921733248679,9,0.0030943600380379794
Mug2,0.001090811045899,9,0.001410165944819477
Slc16a5,0.0010905518793412,9,0.0030897661369350725
Igfbp2,0.0010883126460111,9,0.0021612969347862363
Man2a1,0.0010872522993159,9,0.0016677693108199609
F12,0.0010867532448482,9,0.0017705824431901147
Pdia5,0.0010858183050095,9,0.002763984450682205
Notch1,0.0010857838742117,9,0.0023236493300703505
Gprin3,0.0010852458624882,9,0.0035147623901410816
Erc1,0.0010849417274268,9,0.0027617530950334547
Dnajc22,0.0010839981517683,9,0.003510721456318007
Pcsk9,0.0010837788892234,9,0.002007574772607295
Ppcdc,0.0010825708271182,9,0.0027557178941560565
Hjv,0.0010825512236768,9,0.002514103668452157
Helz2,0.0010814870258702,9,0.0025116321885341494
Stx16,0.0010765283613375,9,0.0025001162469143684
Jmjd1c,0.0010758210677045,9,0.0034842385103590412
Vmp1,0.0010756683552213,9,0.0017525224916315333
Zfp707,0.0010753233474443,9,0.0030466204571543897
Rilp,0.001074284429724,9,0.0034792618340428187
Zfp598,0.0010739350602896,9,0.0027337352796395708
Abcb11,0.0010738949638982,9,0.0019892659465778222
Ugt1a10,0.0010738642149665,9,0.002733554940654173
Nlrc5,0.0010735469255715,9,0.0019886212459183693
Ggcx,0.0010728219227645,9,0.0022959098963653162
Pnpla6,0.0010697840396624,9,0.003030926416429876
Fbf1,0.001067897936237,9,0.0021207550465512422
Insr,0.0010670700879065,9,0.0030232372120999355
Tenm3,0.0010656943413221,9,0.0022806564004928718
Trf,0.0010633030430244,9,0.001374604470621361
Rbm15,0.0010632530252737,9,0.002706543825462224
Npc1,0.0010578112726458,9,0.0026926916739755686
Adam11,0.0010562900472321,9,0.002688819347113836
Herpud1,0.0010539679287888,9,0.0026829083220000468
Pcf11,0.0010528582711779,9,0.002982972103301185
Rhbg,0.0049272980230986,10,0.011443096423054492
Lhpp,0.0045766817267033,10,0.008477772420319218
Gulo,0.0044294228700633,10,0.0072165953075155765
Glul,0.0042529197832659,10,0.009876928680036092
Lect2,0.0042167121319669,10,0.006468142758292129
Oat,0.0042105462883952,10,0.00836178906882912
Slc22a1,0.0038876872292109,10,0.009028717081448525
Slc1a2,0.0038835423760163,10,0.00988567856275048
Cyp2e1,0.0038582750063818,10,0.005918325169232552
Slc13a3,0.0037947783398678,10,0.009659726932940647
Cyp1a2,0.003611508093908,10,0.005225559618103671
Slco1b2,0.0033375871819801,10,0.004829218250811963
Gstm2,0.0032788869444286,10,0.005342095535055421
Tbx3,0.003177587490798,10,0.0058861125158561935
Stx6,0.003129999252796,10,0.010137061135321016
Axin2,0.0031229383340091,10,0.00884795056057927
Slc22a3,0.0030749991078625,10,0.008712128505356995
Pon1,0.0030668830897577,10,0.004704385081722854
Ang,0.0030172060815788,10,0.004365652754867293
Rnase4,0.0029897775003365,10,0.0045861104771896906
Nkd1,0.0029731051472995,10,0.009628931576577897
Cyp2c29,0.0029608530003499,10,0.006876248649597078
Cd44,0.002949028310711,10,0.00955095444472244
Npr2,0.0029041799292849,10,0.0067446318052845865
Cyp2c50,0.0028901050014048,10,0.004433219805028668
Ces2c,0.002879362342976,10,0.00533368499648133
Tnfrsf19,0.0028560495638153,10,0.006632854435544906
Aqp9,0.0028246057665324,10,0.004332748540105973
Slc16a10,0.0028112860617354,10,0.006528896227997361
Car2,0.002755290059489,10,0.0070136770087700934
Sult3a1,0.0027381808449929,10,0.0054377957371573
Cyp2c37,0.00273049590739,10,0.0050579271795113245
Lgr5,0.0026893675819932,10,0.007619552120375334
Nxpe2,0.0026883588655777,10,0.006243411617151011
Rmdn2,0.0026813492239092,10,0.00532493294088517
Sp5,0.0026157526055145,10,0.007410985186693497
Tuba8,0.0026124586643053,10,0.006650095225763093
Cyp2c69,0.0025716631736888,10,0.004189857897105225
Hsd3b7,0.0025689223681242,10,0.0037170225401286436
Cyp4a10,0.0025574664653509,10,0.004436184029917361
Cyp27a1,0.0025561585028958,10,0.0026621211775157824
Prodh,0.0025514840719683,10,0.0039137988808596764
Rasgef1a,0.0025216770687639,10,0.008166901185922679
Erich2,0.0025096824350902,10,0.008128054424302061
Comt,0.0024928968423362,10,0.0046178024513586205
Plbd1,0.0024823336138462,10,0.004929704759369225
Akr1c6,0.0024494697377341,10,0.0035441842616555316
Lifr,0.0024314246892116,10,0.003961375672964635
Brd7,0.0023699013379295,10,0.007675348396907807
Nat8f2,0.0023438811812048,10,0.004341768211362338
Cyp2c54,0.0023438332197382,10,0.004065615576611585
Notum,0.0023423713096629,10,0.005012829582154018
Por,0.0023370093282893,10,0.0033814631604010587
Ly6a,0.0023228674935407,10,0.0040292484058224234
Blvrb,0.0023012863450041,10,0.004570160184899711
Cyp7a1,0.0022997313693789,10,0.0042599858023134336
Aldh1a1,0.0022850592832497,10,0.0031233933218430083
Mgst1,0.0022618588155911,10,0.003469533907101351
Cpox,0.0022593525540986,10,0.004185188727272982
Rpain,0.0022006940851424,10,0.007127340513356295
Acsm1,0.0021915817318885,10,0.003801519985103086
Lpxn,0.0021738040441354,10,0.0070402523169691075
Rgn,0.0021282824051111,10,0.0034674839744016674
Mtarc2,0.0021010716917761,10,0.0032228976563963485
Chst15,0.002099359567657,10,0.005947933541057901
Cyp2a5,0.0020682703845025,10,0.004107410180997576
Etnk2,0.0020545066846296,10,0.0040800766363074115
Acot1,0.0020490107638619,10,0.005215820975264557
Agpat4,0.0020248767223004,10,0.006557924608803544
Gba2,0.0019725308640537,10,0.00558860076559968
Rnf43,0.0019682184794563,10,0.005576382860013625
Adh4,0.001957296162552,10,0.003625664272973754
Aldh3a2,0.0019564675422689,10,0.0033936906636522083
Atp11c,0.0019494787396767,10,0.0033815678792998793
Dhcr24,0.0019362793740367,10,0.0029701177171333184
Cdh2,0.0019356721163389,10,0.004142466399800097
Pid1,0.0019346860228565,10,0.00449309106209907
Cldn2,0.001926354472116,10,0.0038255771732102115
Rdh16,0.0019168080314281,10,0.0031229413516832534
Entpd5,0.0019049744809812,10,0.0027563437385409724
Gpcpd1,0.0018964666811069,10,0.0044043309321422225
Cyp3a16,0.0018908965209771,10,0.00481333622551524
Apoa2,0.0018874946112699,10,0.002188053421724745
Ahr,0.0018669695838889,10,0.004335827235778932
Fitm1,0.0018570025714172,10,0.0034398820203219303
Slc1a4,0.0018458685020912,10,0.0046987159953427865
Gna14,0.0018441185486387,10,0.005972507006712808
Plpp3,0.0018305720975396,10,0.0029824422722106087
Hacd3,0.0018303512992659,10,0.003917072882870389
Vldlr,0.0018228529039355,10,0.00464012907050277
Ces3a,0.0018032726731952,10,0.0024648506348202274
Sult3a2,0.0017837621525745,10,0.004142587319057478
Aox1,0.0017803276629417,10,0.0038100189913979256
Hsd3b3,0.0017753505275139,10,0.003288631073194191
St3gal6,0.001772773783827,10,0.0037938531903014155
Gstm3,0.0017705117999114,10,0.0045068931534191226
Dnaja1,0.0017447256159776,10,0.00373382825533885
Gstm6,0.0017432489939945,10,0.004048500057061115
Inhbe,0.0017406207223142,10,0.0040423961911852
Agxt2,0.0017343565660271,10,0.00402784839154606
Cd1d1,0.0017296519206255,10,0.0021167055257194927
Creg1,0.0017272153675565,10,0.0031994662686692216
Rgp1,0.0017110163705668,10,0.004847674412988493
Ube2e2,0.0017098217901007,10,0.004352404835572006
Cyp2c38,0.0017089918986237,10,0.0029644191510023936
Acsm2,0.0017074291213901,10,0.004837510970752612
Cyp2c67,0.0016965381117036,10,0.003142640207970408
Cyp2a22,0.001695077107453,10,0.004314871784802402
Avpr1a,0.001688278543192,10,0.004783253297055363
Alad,0.0016857708103178,10,0.002924139826719719
Cyp4a14,0.0016842608086794,10,0.003344799618493313
Abcc4,0.0016534638677795,10,0.003839984182474691
Trmt61a,0.0016530516454767,10,0.005353702744520261
Acot4,0.0016505382149449,10,0.0035322609853611154
Sult2a8,0.001643172946528,10,0.0035164988236370395
Pah,0.0016426638277213,10,0.0028493664092132335
Aox3,0.0016328472053287,10,0.0034944010542833984
Trim56,0.0016306131737618,10,0.004619875002895789
Cyb5b,0.0016236539676318,10,0.0030076307790024115
Anxa2,0.001621023179775,10,0.004126365196112921
Phka2,0.0016188693939149,10,0.005242997422940597
Nt5e,0.001618217180396,10,0.0032136425544876277
Sord,0.0016101429065279,10,0.0027929555849889685
Id3,0.0016085639944048,10,0.0026207376704347717
Alas1,0.001604621162371,10,0.0034339954548202323
Ndrg1,0.0016043908094946,10,0.004084026977443258
Ces1c,0.0015868480249198,10,0.0022960405302914736
Ppara,0.0015789057374526,10,0.003666831296155701
Ttc39b,0.0015770535655437,10,0.0033749989736412203
Cyp4f14,0.0015728428161219,10,0.0031235329019140548
Eci2,0.0015605374710351,10,0.004421335586836386
Acox1,0.0015560580076898,10,0.0030901996909583293
Unc13d,0.0015555259816183,10,0.005037848478449034
Aars,0.0015398028293807,10,0.0035760191826218826
