Name,Score,RowID
Marcks,0.0013533381240512,17
C1qtnf1,0.0013531125735471,17
Dab2,0.0013487464832773,17
Adam23,0.0013465616943785,17
Srpx,0.0013445372008899,17
Gpihbp1,0.0013330079062794,17
Adrb2,0.0013329482874837,17
Sfrp5,0.0013309980902457,17
St3gal2,0.0013302010459759,17
Wfdc1,0.0013273084980204,17
Ccn1,0.0013238658686701,17
Serpinb12,0.0013223823448432,17
Pon1,0.0013199168399037,17
Hand2,0.001318971038387,17
Crtam,0.0013107159915234,17
Dcaf4,0.0013092570963657,17
Sult2a2,0.0013090459157317,17
Itpripl2,0.0013068578462615,17
Marcksl1,0.0013055570152787,17
Fyn,0.0013038117946561,17
Chst15,0.0013029432107638,17
Nxph4,0.0013005031062299,17
Pgp,0.0012938787215677,17
Tinagl1,0.0012881431218045,17
Lhpp,0.0012878305481817,17
Apoa2,0.0012855390800762,17
Adh4,0.001284345587594,17
Nrn1,0.0012841811695184,17
Loxl2,0.001283768954132,17
Terf1,0.0012835023170552,17
Aldh3a2,0.0012806350259751,17
Bmper,0.0012796222893502,17
Ano1,0.0012754846874517,17
Rbms3,0.0012744974936026,17
Dut,0.0012721722560408,17
Zfp871,0.0012677665982482,17
Tmem204,0.0012666507328303,17
Mrgprf,0.0012663169751738,17
Cyp27a1,0.0012651672324916,17
Lama1,0.0012645107273072,17
Epb41l2,0.0012631673351033,17
Tnfsf13b,0.0012594547665118,17
Tut7,0.001257156927892,17
Cyb5r4,0.0012522911320752,17
Tbx3,0.0012506429685904,17
Bmp2,0.0012452172024576,17
Pccb,0.0012414249968865,17
Col4a6,0.0012374908046185,17
Gucy1a1,0.0012284103460241,17
Stab2,0.0012260543525306,17
Fkbp10,0.0012235095669128,17
Cyp4a14,0.0012232595056092,17
St8sia2,0.0012218210998603,17
Thap11,0.0012200481246456,17
Sord,0.0012193740224934,17
Sh3bgrl,0.0012181354962815,17
Vwa5a,0.0012101974102127,17
Nhlrc2,0.0012058803436749,17
Slc25a36,0.0012012575294782,17
Gyg,0.0012000015809303,17
Rgl1,0.0011960924851234,17
Cadm3,0.0011937836443232,17
Rerg,0.0011925165655127,17
Timp3,0.0011924479720026,17
Ghr,0.0011901695613157,17
Sub1,0.0011899844553418,17
Lbh,0.0011885582860696,17
Prss23,0.0011849656298726,17
Clca3a1,0.0011837754288402,17
Tspyl3,0.0011834069619462,17
Cyp2j13,0.0011820866600435,17
Ccne2,0.0011812363838402,17
Cyp4b1,0.001181146281638,17
Ms4a4d,0.0011803025283485,17
Cacul1,0.0011764428030208,17
Timp2,0.0011670760341165,17
Ptgis,0.0011668985504561,17
Aqp9,0.0011664294564967,17
H2-Aa,0.0011662069317377,17
Plxnd1,0.0011658295591243,17
Pecam1,0.001165211569195,17
Ndufaf5,0.0011646351075652,17
Hamp,0.0011613032256349,17
Gstm2,0.0011589838995559,17
Ccbe1,0.0011550878839918,17
Gulo,0.001154905424842,17
Selenow,0.0011530457099254,17
Plpp1,0.0011499547776781,17
Oat,0.0011489618780951,17
Ppp6r3,0.0011443620342512,17
Emp1,0.0011422707784979,17
Rdx,0.0011421005294867,17
Cldn34b2,0.0157644568146779,18
Car4,0.0157644568146779,18
Xpnpep2,0.0157644568146779,18
Obp2b,0.0156636623548276,18
Accsl,0.0148012489314516,18
Slc2a7,0.0145614277227784,18
Casp14,0.014159087920164,18
Cdh26,0.013330060318476,18
Epb42,0.0116404397534461,18
S100b,0.0112574399980917,18
Qrich2,0.011044956098614,18
Pmp2,0.0091304990915711,18
Fabp9,0.0090934450855753,18
Slc5a4b,0.0086078558506245,18
Zcchc13,0.0084629010520772,18
Mybphl,0.0078616020236364,18
Slc4a1,0.0070721127125268,18
Gjb3,0.0069623878517502,18
Fgfbp1,0.0067206865153054,18
Dnajc6,0.0062928306319968,18
Tex19.1,0.0061233681197735,18
Sptlc3,0.0059225906999251,18
Asb11,0.005734255403651,18
Serpina3j,0.0057147265707372,18
Ipcef1,0.0055322812866955,18
Ggt1,0.0055003260724414,18
Cyp2c65,0.0053169342712408,18
Lcn8,0.0053087582602281,18
Psd2,0.0053073771261078,18
Psapl1,0.0052633457224019,18
Sycp2,0.0052440642631138,18
Dlk1,0.0051259410897521,18
Ccdc170,0.0051034826098763,18
Trappc3l,0.0050016424060931,18
Cyp11a1,0.0049091440461412,18
Ugt2a1,0.0048689403727017,18
Car6,0.0047910855667058,18
Tmprss13,0.0047459250255196,18
Chgb,0.0047265187330191,18
Btnl6,0.0047022134144465,18
Mgarp,0.0046799071173919,18
Rhbdl2,0.0046288479383685,18
Slc6a18,0.0046003262564583,18
Adgrf3,0.0045861673107795,18
Stk33,0.0045187530500695,18
Spag6l,0.0044736069598777,18
Meig1,0.0044683673558886,18
Adgrb1,0.0044061272025122,18
Ccdc63,0.0044000823309786,18
Acot5,0.0043866057205502,18
Duoxa2,0.0043686889863997,18
Greb1,0.0043380815358085,18
Pkd1l1,0.0041735941368486,18
Rasgrf1,0.0041374254771042,18
Cdrt4,0.0040513188933411,18
Myrfl,0.0039763144446097,18
Muc4,0.0039748844824313,18
Bmpr1b,0.0039024775258003,18
Pla2g2d,0.00389199150246,18
Cryba1,0.0038902017101675,18
Adora3,0.0038803903765111,18
Scin,0.0038015605889498,18
Psg18,0.0038009340990655,18
Lsmem1,0.0037850471246438,18
Slc39a12,0.0037507501854128,18
Orc1,0.003717468808677,18
Clic6,0.0037166931782543,18
Cthrc1,0.0037034308865551,18
Styk1,0.0037004325237523,18
Ttn,0.0035291921139804,18
Ehf,0.0034634243898102,18
Kcnj15,0.0034463328649059,18
Ifnab,0.0033868260183608,18
Six4,0.0033852975228669,18
Mgst2,0.0033849784361836,18
Serpina3a,0.0033722270992393,18
Dok7,0.0033714037925385,18
Arfgef3,0.0033501162294044,18
Bmp3,0.0033209178525655,18
Padi2,0.0032203231500156,18
Adam1b,0.0032176989304934,18
Wfdc6a,0.0032152052019926,18
Cacnb2,0.0032115388435286,18
Muc13,0.0031639297179335,18
Cacna1g,0.003112083462266,18
Adam33,0.0030907905162487,18
Pnck,0.0030902659277178,18
Cela3b,0.0030418791977399,18
Dnah6,0.0029782312080736,18
Txlnb,0.0029744563207563,18
Tnnt3,0.0029521496798713,18
Dnai1,0.0029096685822264,18
Tulp3,0.0028819977301706,18
Ano4,0.0028497510157285,18
Kcnk4,0.0028296669274909,18
Pgam2,0.0027865527939433,18
Lgi2,0.0027713158445429,18
Mgat3,0.0027070898614079,18
Dppa2,0.0026898698383082,18
Pgbd5,0.0026892795746339,18
Txk,0.0026828848231198,18
Cartpt,0.0026750100626357,18
Tex22,0.0026014221011744,18
Ccl11,0.0025845072706831,18
Cacna1h,0.0025828646908859,18
Rassf2,0.0025789261790791,18
Muc20,0.0025643562557734,18
Fam3b,0.0025491110577963,18
Odad2,0.0025249310843209,18
Btnl2,0.0025142908899398,18
Pak6,0.002510889851028,18
Frzb,0.0024105766887306,18
Scn4a,0.0023713937769621,18
Atp6v0a4,0.0023583137205337,18
Efna4,0.0022811061603621,18
Zfyve28,0.0022471665452206,18
Olfml2a,0.0022369446478525,18
Sstr1,0.0022158783572685,18
Dnah10,0.0022047988699041,18
Nfatc2,0.0021944978096386,18
Tmprss7,0.0021909521110695,18
Slc34a1,0.0021803634332038,18
Wasf3,0.0021484634667461,18
Baiap2l2,0.0021213364236836,18
Shbg,0.0021106915010974,18
Efcab8,0.0021040943519527,18
Setd4,0.0020945116834582,18
Ildr1,0.0020807824446975,18
Fblim1,0.0020803703326524,18
Kcnh2,0.002044571483334,18
Sfmbt2,0.0020358375378866,18
Scn5a,0.0020244489442823,18
Dthd1,0.0020203836806493,18
Atp1a3,0.0020003426256,18
Ngf,0.0019881721708431,18
Efs,0.0019740005435473,18
Slc45a2,0.0019711513209628,18
Slc10a6,0.0019581589241173,18
Adgrg2,0.0019274312087418,18
Slc26a3,0.001892985253108,18
Galnt3,0.0018899892979192,18
Tlcd3b,0.0018854003277905,18
Osbpl6,0.0018822130404209,18
Spag5,0.0018796417636551,18
St8sia6,0.0018781013106057,18
Dapl1,0.0018692245759882,18
Taar1,0.0018480792049057,18
P2rx1,0.0018439334933101,18
P2rx6,0.0018269366342472,18
Rasal1,0.0018192231842764,18
Lrrc9,0.0018121623776866,18
Dnah3,0.0018106544420122,18
Tecta,0.0017935260500734,18
Elovl4,0.0017584254531556,18
Rnase2a,0.0017499655977095,18
Scn3a,0.0017449239740312,18
Bst1,0.0017406467592592,18
Susd3,0.0017364745907625,18
Sgip1,0.001732826941836,18
Cacnb4,0.0017257720596231,18
Camk2a,0.0017251415239215,18
Ppp1r3d,0.0016957380298857,18
Tcfl5,0.0016881294362425,18
Ugt8a,0.0016881243017837,18
Fam107a,0.0016874206757901,18
Trpv4,0.0016726539177371,18
Slc24a4,0.0016705787234591,18
Calhm5,0.0016566678303818,18
Sycn,0.0016556912312783,18
Higd1c,0.0016461183529964,18
Aif1l,0.0016394979030976,18
Atp1a2,0.0016098528817676,18
Ankrd65,0.001608229668318,18
Hkdc1,0.0015980778677152,18
Adad2,0.0015850465804593,18
Adcyap1r1,0.0015735833415928,18
Fgf17,0.0015689207637864,18
Comp,0.0015522189108619,18
Cpxm2,0.0015463661683503,18
Cstad,0.001526310767541,18
Prom2,0.0015253206184855,18
Nat8l,0.0015163176684609,18
Cpxm1,0.0015158110385156,18
Retn,0.0015050393874268,18
Tmprss11e,0.0015012494155866,18
Gpx3,0.0014903682858854,18
Ldb3,0.0014731958640658,18
Adam3,0.0014631578969225,18
Atoh7,0.0014514123149493,18
Chd5,0.0014434187022863,18
Vmn2r20,0.0014431644201395,18
Slc15a2,0.0014393200158449,18
Hif3a,0.0014374656662997,18
Foxj1,0.0014371745035091,18
Trim46,0.0014365182646708,18
Ggt5,0.001425900157175,18
Endou,0.0014204461927147,18
Ccdc169,0.0014166679985847,18
Adcy3,0.0013938959237324,18
Ankrd31,0.0013900883254706,18
Lif,0.0013892869378673,18
Snca,0.001370510169083,18
Ephx4,0.0013633068555374,18
Matn4,0.0013614495194151,18
Ak1,0.0013480371637147,18
Alox5,0.0013355837927713,18
Ermap,0.0013354173619839,18
Pdp2,0.0013328777932344,18
Clcnka,0.001332462749646,18
Cyp4a30b,0.0013320766945496,18
Dll3,0.0013273017920032,18
Cidea,0.0013260562052317,18
Vwa1,0.0013229227449246,18
Paqr5,0.0013202105244134,18
Ncoa7,0.0013179656364226,18
Trp73,0.0013151072447713,18
Tmem114,0.00131183139092,18
Plch1,0.0013085626864091,18
Igf2,0.0013021176016586,18
Tns4,0.0012944492970627,18
Apela,0.0012942657966298,18
Adam2,0.0012904598048631,18
Adh6a,0.0012827912844571,18
Pla2g2e,0.0012795971857781,18
Tmem229a,0.0012793884986826,18
Scx,0.0012783353357292,18
Smcp,0.001276799805392,18
Dram1,0.0012713071861185,18
Wfdc3,0.0012604799520153,18
Dusp9,0.0012509909123499,18
Sstr3,0.0012467718938959,18
Loxl2,0.0012288883210476,18
Pou2f3,0.0012260309534528,18
Kif26a,0.0012242838614566,18
Cfd,0.0012233090131919,18
Kirrel,0.0012206115406289,18
Folr1,0.0012100705528596,18
Eln,0.0012034703414964,18
Sdcbp2,0.0012016687455455,18
Mfap2,0.0011941998984186,18
Igsf21,0.0011899692563478,18
B4galt6,0.0011857749154494,18
Eps8l3,0.0011847285474036,18
Slc15a1,0.0011845359150288,18
Far2,0.0011820997625933,18
Strip2,0.0011629182297056,18
Gbgt1,0.0011585584191037,18
Papln,0.0011567532382798,18
Nfatc4,0.0011561627336852,18
Ptprh,0.0011546803258877,18
Lrrc15,0.0011417449304278,18
Fhl3,0.0011414301515941,18
Timp1,0.0011401027540688,18
Abcc5,0.0011351601133969,18
Tff3,0.0011336473259966,18
Myo15b,0.001126846312398,18
Slco1c1,0.0011267438418569,18
Fbln1,0.0011226573086144,18
Pole,0.0011218433699356,18
Fkbp10,0.0011074480953594,18
Rnf122,0.001106976072662,18
Hsh2d,0.0011048950249977,18
Ptpn22,0.0010880788315433,18
Exd1,0.0010861011757106,18
Arl5c,0.0010858596092068,18
Lrp8,0.0010663350602688,18
Ccdc92b,0.0010598252963906,18
Rsph14,0.0010555990106715,18
Aqp3,0.0010537229799622,18
Pxdn,0.0010503606038231,18
Timp4,0.0010487840409852,18
Arhgef10,0.0010447991316431,18
BC016579,0.0010415203819534,18
Arg2,0.0010371928493074,18
Umod,0.0010341178148154,18
Sstr4,0.0010314021889911,18
Gsn,0.001030738363903,18
Ms4a10,0.0010285025641433,18
Degs2,0.0010274133371525,18
Adgrl3,0.0010269016094298,18
Plch2,0.001024163625467,18
Spock2,0.0010214096239812,18
Nol10,0.0010177969858893,18
Adh6b,0.0010170004328769,18
Spint1,0.0010164732503453,18
Cfap44,0.0010146608145154,18
Msx1,0.0010095068529424,18
Fhdc1,0.001005823385971,18
Klk1,0.0009986453669587,18
Abi3bp,0.0009908683224753,18
Gna15,0.0009905309684225,18
Mrc2,0.0009844481406705,18
Hsd3b1,0.0009798728533707,18
Casr,0.0009743715133893,18
Adam30,0.0009731994755875,18
Fbxo15,0.0009725096099171,18
Tssk2,0.0009692997506494,18
Ptk6,0.0009689197623916,18
Crybb3,0.0009659599582356,18
Sparc,0.000965429169344,18
Spint2,0.0033741910511314,19
Olig1,0.0023878470267031,19
Cyp2d12,0.0023236406780231,19
Chd2,0.0021898044562634,19
Pcdhb17,0.0021244882343074,19
Nat9,0.0018614584913754,19
Prss55,0.0018005150664287,19
Shc2,0.0016655667647483,19
Ly6g5b,0.0016281440439571,19
Ccnq,0.0015234063880883,19
Kifc3,0.0015116587771232,19
Nobox,0.0014272184745976,19
Ccdc65,0.001378121380141,19
Fanca,0.0013426671254216,19
Igdcc4,0.0013385413471669,19
Slc7a8,0.0013287299155191,19
Ly6e,0.0012432279239513,19
Rit1,0.0012191997321845,19
Apoa4,0.0011764085878987,19
Zc3hc1,0.0011702986210377,19
Cib3,0.0011198071856243,19
Aanat,0.0010920826977294,19
Ly6i,0.0010547266530514,19
Lpl,0.0010201086105377,19
C8a,0.0009995597252012,19
AU018091,0.000985923455279,19
Hpx,0.0009786226471926,19
Mup20,0.0009759093129632,19
Apoa1,0.0009486765591111,19
Lsr,0.0009340329378157,19
App,0.0009253047090429,19
Gldn,0.0009235732182617,19
Gask1a,0.0009225281983221,19
N4bp2l2,0.0009187225749686,19
Scara5,0.0009163176848819,19
Imp4,0.0009146888486774,19
Clic3,0.000898290936334,19
Angptl3,0.0008861234652825,19
Apoa5,0.0008785296390683,19
Tra2a,0.000864208539557,19
Mrm1,0.0008613274817845,19
C9,0.0008572647375215,19
Anxa5,0.0008362375110035,19
Rarg,0.0008259003887734,19
Eppk1,0.0008237162108797,19
Hsd17b13,0.0008186954608454,19
Ddx59,0.0008166301810811,19
Abhd2,0.0008165750852239,19
Katnb1,0.0007984683544586,19
Ly96,0.0007869210883866,19
Fhip2b,0.0007864015322219,19
Cp,0.0007857286204128,19
Tm4sf4,0.0007707569872093,19
Tgs1,0.000769049610939,19
Vtn,0.000767029736161,19
Sdc1,0.0007663756015225,19
Adamts1,0.0007654726270957,19
Folh1,0.0007575459831431,19
Aven,0.0007571575847506,19
Otub2,0.0007527317813535,19
Tmem176b,0.0007482611274189,19
Pla2g2c,0.0007403119947752,19
Stt3b,0.0007331269812732,19
Vcpip1,0.0007279757390406,19
Trmt6,0.0007238786253578,19
Rbp1,0.0007225643925122,19
Adgra3,0.0007221864315782,19
Cd7,0.0007210799775929,19
Igf1,0.000714480121439,19
Hp,0.000712959320515,19
Pglyrp2,0.0007104367349993,19
Mmp15,0.0007033846871932,19
Slc25a47,0.0006960100082297,19
Cmklr1,0.0006959184095953,19
Senp3,0.0006823353697878,19
Slc37a4,0.000681050231485,19
Fbp1,0.0006802472005677,19
Cyp2f2,0.0006778145288803,19
Ctsl,0.0006775724103176,19
Kng1,0.0006746459014465,19
Ly6d,0.0006745171809197,19
Fyb,0.0006701339955346,19
Acad9,0.0006676894241578,19
Marveld2,0.0006660174961668,19
Srgap1,0.0006605679442971,19
Tiam2,0.0006583553963941,19
Mup3,0.0006580795797577,19
Cyp4f39,0.0006577383823995,19
Ano10,0.00065704153222,19
Abca9,0.0006543798942846,19
Ankrd54,0.0006539584009704,19
Map2k2,0.0006489656174725,19
Rcor1,0.0006459760717005,19
Lmtk2,0.0006432257400872,19
Tnfrsf13b,0.0006395996579622,19
Cd37,0.00063933821674,19
Praf2,0.0006386425496983,19
Apoc2,0.0006381489363979,19
C6,0.0006333649089776,19
C8b,0.0006325768195476,19
Smarca5,0.0006325001952507,19
Zfhx2,0.0006318535775193,19
Dnm3,0.0006237702549192,19
F11r,0.0006216828789699,19
Tmem176a,0.0006215311561094,19
C3,0.0006187803606201,19
Ogfr,0.0006131625292118,19
Prmt6,0.0006130791051742,19
Prkar1b,0.0006125435389429,19
Gc,0.000605181342299,19
Trf,0.0006013342235791,19
Apob,0.0006004617927576,19
Hba-a2,0.0005963018964666,19
Krt18,0.0005926764031522,19
Ddx6,0.0005908987514002,19
Elovl2,0.0005900725164294,19
Clu,0.0005899852073599,19
Csnk2b,0.0005887974892824,19
Ddx20,0.0005857131280869,19
Selenbp1,0.0005806157871412,19
Tkfc,0.0005746465234399,19
Adamts5,0.0005741098092058,19
Uap1l1,0.0005713599193995,19
Alb,0.0005686971728358,19
Tnfsf12,0.0005683759137815,19
Aldh1b1,0.000566610572092,19
Zfp747,0.000566357797106,19
Tmbim6,0.0005652537380394,19
Eif4a3,0.0005634188396544,19
Hbb-bs,0.0005586097629158,19
Ugt1a9,0.0005561225419768,19
H2-Q2,0.0005504233211419,19
Dscc1,0.0005455001732976,19
H2-K1,0.0005377741895795,19
Tcf12,0.0005346484514869,19
Serpina1c,0.0005338985771558,19
Herc3,0.0005321469766364,19
C4bp,0.0005320717109586,19
Eid1,0.0005316479887582,19
Cdh1,0.0005316004477531,19
Ptp4a3,0.000525602897279,19
Gls2,0.0005235102824613,19
F10,0.0005190921974151,19
Or5b12b,0.0005184703026406,19
Tgfbr2,0.0005182081747011,19
Serpina3n,0.0005150137931307,19
Bmp4,0.0005128470283312,19
Asns,0.0005120830703957,19
Zfp146,0.0005120419471721,19
Spats2l,0.0005119511871264,19
St14,0.0005119402300571,19
Pzp,0.0005073372501002,19
Mns1,0.0005069562537265,19
Itih4,0.0005067148298158,19
Gldc,0.0004996084836149,19
Bud23,0.0004992487961827,19
Nek1,0.0004989722055345,19
Cfap77,0.0004987392386269,19
Alcam,0.0004983523935582,19
Cd9,0.0004976457144558,19
Scn1b,0.0004976010667208,19
Ahsg,0.0004963656487464,19
Pnpla3,0.000496120109683,19
Acaca,0.0004955955814269,19
Rgs16,0.000494681465753,19
Krt8,0.0004936916859071,19
Dipk1a,0.0004932652788708,19
Rarres2,0.0004928440889079,19
Plg,0.0004902207950145,19
Dst,0.0004896880182865,19
Tbc1d31,0.0004894799128557,19
Fgd3,0.0004879932465745,19
Tgm2,0.0004872271907242,19
Amdhd1,0.0004819961612475,19
B4galt5,0.0004814594737614,19
Gprc5c,0.0004812183930349,19
Acap2,0.0004786963928744,19
Rnf145,0.000478193466063,19
Poln,0.0004778773874003,19
Cyba,0.0004762482930077,19
Tmem51,0.0004759216685145,19
Sox9,0.0004732239254513,19
Itih3,0.000472451487864,19
Ugt2b38,0.0004711289169072,19
Ctsc,0.0004699772517525,19
Lepr,0.0004687846102763,19
Slc41a3,0.0004677833981381,19
Hmbox1,0.0004673955072447,19
Atp6v0d2,0.0004660399252588,19
Rasal3,0.0004651648608721,19
Eps8l1,0.0004642933080476,19
Gpr179,0.0004637285494974,19
Gipc2,0.0004631441674402,19
Arg1,0.0004627733669254,19
Pfas,0.0004617942749362,19
Lrsam1,0.0004614722163298,19
Cntfr,0.0004609623551604,19
Ambp,0.0004605151548073,19
Egfr,0.0004604163295516,19
Gm2a,0.0004601922741513,19
Kbtbd13,0.000459203705224,19
Fkbp4,0.0004560363319076,19
Man2a1,0.0004546332369623,19
Tspan4,0.000454581726725,19
Hesx1,0.0004544836868348,19
Akr1b3,0.0004539523830913,19
Calr,0.0004514106518604,19
C2,0.0004512731868731,19
Col4a5,0.000450223474118,19
Cyp39a1,0.0004494353226238,19
Ccl28,0.0004487747187675,19
Pdrg1,0.0004478304595058,19
Tpp1,0.0004467959975367,19
Mrln,0.000445089178113,19
Klf6,0.0004445064639241,19
Cacna1b,0.0004433807108471,19
Mug2,0.0004432715644649,19
Rad54l2,0.0004431088426995,19
Zhx1,0.0004428839515859,19
Mmd2,0.0004407051336724,19
Sardh,0.0004404638089701,19
Myo10,0.0004376682574414,19
Glmp,0.0004370816553737,19
Hbb-bt,0.0004350255300018,19
Sqstm1,0.0004343961278898,19
H4c11,0.0004332876465871,19
Rab8b,0.000432202694673,19
Mfge8,0.0004308922499477,19
Trp63,0.0004278732595061,19
Mvp,0.0004275803066557,19
Maea,0.0004273094665922,19
Cd63,0.0004240172242855,19
Snx1,0.000423157234722,19
Smpd3,0.0004229891958379,19
Cdpf1,0.000422773158311,19
St6gal1,0.0004201992707027,19
Fbxo46,0.0004201679246629,19
Elovl6,0.0004198419790789,19
Slc38a2,0.0004192783590276,19
Cyp2a4,0.0004187305233865,19
Cfi,0.0004177319116814,19
Nat8,0.0004174265418903,19
Rnf138rt1,0.0004166009056098,19
S100a11,0.0004160233512565,19
Slc10a1,0.0004158634556824,19
Nudt18,0.0004156212478911,19
Hr,0.0004155504873677,19
Pfkm,0.0004152995752677,19
Sec61a1,0.0004139216767784,19
Mydgf,0.0004125100855481,19
Ly6g6f,0.0004122858127743,19
Agap3,0.0004113226580985,19
Eps8l3,0.0004111448132621,19
Osbpl3,0.0004107795537965,19
Kcnk1,0.0004089826945333,19
Ctsa,0.0004078838402995,19
Cln6,0.000406084261782,19
Sorcs2,0.0004060475192787,19
D16Ertd472e,0.0004058831044382,19
Tnks1bp1,0.0004049849023933,19
Ak4,0.0004047575037753,19
Lcat,0.0004033806807991,19
Ifit2,0.0004022065848099,19
Ftcd,0.0004018885119251,19
Chst8,0.0004016316356098,19
Got2,0.0004010569376011,19
Sfxn1,0.0004005562977124,19
Cyp2d10,0.0004005306747471,19
Qsox1,0.000400312687165,19
Sppl2a,0.0003998871852147,19
Hba-a1,0.0003991475615995,19
Btbd8,0.0003977769992575,19
Aadac,0.0003965945304297,19
Nid1,0.0003938635770248,19
Rtn4r,0.0003937623635931,19
Wdr3,0.0003926501494871,19
Tpi1,0.0003923447360598,19
Zc3h7b,0.0003922385030052,19
Pcbd1,0.0003920691200398,19
Serpind1,0.0003919799779503,19
Slc13a5,0.0003913081135293,19
Cry2,0.0003906092395725,19
Itm2b,0.000389823370881,19
Arxes1,0.0003884430395865,19
Tcim,0.0003881050394604,19
Stra6l,0.0003880684452637,19
Mppe1,0.0003876772815508,19
Pakap,0.0003871764254326,19
Tmem86a,0.0003867845800737,19
Pttg1ip,0.000386478791012,19
Zfp617,0.0003855882617394,19
Nrg1,0.000384874277685,19
Aldh1l1,0.0003833489883401,19
Usp39,0.0003824461329507,19
Cyp17a1,0.0003824306981284,19
Slc10a2,0.0003802488172983,19
Atic,0.0003785817824954,19
F7,0.0003774134950871,19
Fntb,0.000377076181994,19
Srpr,0.0003769594487596,19
Slc25a31,0.003363944796983,20
Cep152,0.0030748734867998,20
Slc7a8,0.0030562083560081,20
Med18,0.0029348661975089,20
Cyp2d40,0.0028719615706085,20
Med12,0.0028172584169183,20
Urm1,0.0024697267766304,20
Slc27a2,0.0023769816602087,20
Retsat,0.0023169107770091,20
Ptk6,0.0022598559379942,20
Impact,0.0022463125014441,20
Hspb2,0.0021293773112183,20
Dusp11,0.0020659312280302,20
Srgap1,0.0020633480628555,20
Por,0.0020115907600122,20
Cox6a1,0.0019729737202196,20
Rsrp1,0.0019603187546594,20
Apoa2,0.0019461063796537,20
Cyp2d9,0.0019154118396672,20
Nr1i3,0.0018982447591242,20
Sema4g,0.0018965437079905,20
Scara5,0.0018917416712701,20
Apoe,0.0018883341715278,20
Proc,0.0018680236733445,20
Chd2,0.0018615061700018,20
Igfbp4,0.0018501297154826,20
Masp2,0.0018361072391123,20
Cyp4a12b,0.0018280772787887,20
Mlxipl,0.0018041775934215,20
C4b,0.001787766929166,20
Ces3a,0.0017662680146045,20
Ces1d,0.0017540689377782,20
Gcgr,0.0017412706717083,20
Ttc39c,0.0017269999929662,20
Clec2d,0.0017210454817131,20
Tsku,0.0017114051726431,20
Echdc2,0.0017038377705513,20
Hpn,0.0016965375493143,20
Ogt,0.0016778905169347,20
C6,0.0016776077639138,20
Ces1f,0.0016723134733916,20
Rdh7,0.0016673828937171,20
Egfr,0.0016565070359085,20
Prodh2,0.0016510762192503,20
Clk4,0.0016244914461325,20
Rnpc3,0.0016219000146361,20
Col18a1,0.0016099537108634,20
Mtarc1,0.0016074251507725,20
Abcc2,0.0016039754136664,20
Il15ra,0.0016031414403352,20
Zfpm1,0.0015932033866569,20
Lgals4,0.0015894475000173,20
Cyp4a12a,0.0015860526481305,20
Ces3b,0.0015727240416272,20
Tfr2,0.0015699885330604,20
Lpin2,0.0015634637774968,20
Pilrb2,0.0015607806556781,20
Rbp4,0.0015572504987817,20
Slc27a5,0.0015560602763773,20
Clk1,0.0015389565760439,20
Fam193b,0.0015326739861017,20
Pabpn1,0.0015232566049602,20
Slc47a1,0.0015127474746575,20
Srsf5,0.0014996694741742,20
Cd1d1,0.0014770329272181,20
Abcc6,0.0014739520602009,20
Pnisr,0.001469439302318,20
Vegfa,0.0014658610850904,20
F2,0.0014647990961767,20
Cyp8b1,0.0014478895958512,20
Slco1a1,0.0014453255154672,20
Chkb,0.0014409928019727,20
Zscan26,0.0014371471741357,20
Proz,0.0014306308042463,20
Ddx3y,0.0014263714713585,20
Nlrp6,0.001422478152252,20
Mmel1,0.0014218005665909,20
Entpd5,0.0014202965953326,20
Eif2s3y,0.0014164609645945,20
